Cabinet Shuffle Date,Prime Minister,Political Affiliation,Cabinet Size,Ministry Size
2010-08-06,"Harper, Stephen",Conservative Party of Canada,27,37
2010-04-09,"Harper, Stephen",Conservative Party of Canada,27,37
2010-01-19,"Harper, Stephen",Conservative Party of Canada,27,38
2008-10-30,"Harper, Stephen",Conservative Party of Canada,27,38
Parliament: 39 (2006-04-03 - 2008-09-07),,,,
2008-03-01,"Harper, Stephen",Conservative Party of Canada,27,32
2007-01-04,"Harper, Stephen",Conservative Party of Canada,27,32
2006-11-27,"Harper, Stephen",Conservative Party of Canada,27,27
2006-02-06,"Harper, Stephen",Conservative Party of Canada,26,26
Ministry: 27th Ministry (2003-12-12 - 2006-02-05),,,,
Parliament: 38 (2004-10-04 - 2005-11-29),,,,
2005-06-28,"Martin, Paul Edgar Philippe",Liberal Party of Canada,32,38
2005-05-17,"Martin, Paul Edgar Philippe",Liberal Party of Canada,31,39
2005-01-04,"Martin, Paul Edgar Philippe",Liberal Party of Canada,29,38
2004-07-20,"Martin, Paul Edgar Philippe",Liberal Party of Canada,30,39
Parliament: 37 (2001-01-29 - 2004-05-23),,,,
2003-12-12,"Martin, Paul Edgar Philippe",Liberal Party of Canada,30,39
Ministry: 26th Ministry (1993-11-04 - 2003-12-11),,,,
Parliament: 37 (2001-01-29 - 2004-05-23),,,,
2002-06-02,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,28,38
2001-01-09,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,29,37
Parliament: 36 (1997-09-22 - 2000-10-22),,,,
2000-07-24,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,28,37
1999-10-06,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,28,37
1997-06-11,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,28,37
Parliament: 35 (1994-01-17 - 1997-04-27),,,,
1996-02-02,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,25,34
1995-02-22,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,24,33
1994-09-15,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,23,32
1994-02-13,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,23,31
1993-11-04,"Chrétien, Joseph Jacques Jean",Liberal Party of Canada,23,31
Ministry: 25th Ministry (1993-06-25 - 1993-11-03),,,,
Parliament: 34 (1988-12-12 - 1993-09-08),,,,
1993-06-25,"Campbell, A. Kim",Progressive Conservative Party,24,24
Ministry: 24th Ministry (1984-09-17 - 1993-06-24),,,,
Parliament: 34 (1988-12-12 - 1993-09-08),,,,
1993-01-04,"Mulroney, Martin Brian",Progressive Conservative Party,30,35
1992-02-28,"Mulroney, Martin Brian",Progressive Conservative Party,32,39
1991-04-21,"Mulroney, Martin Brian",Progressive Conservative Party,32,39
1991-02-26,"Mulroney, Martin Brian",Progressive Conservative Party,31,38
1990-09-20,"Mulroney, Martin Brian",Progressive Conservative Party,31,38
1990-05-22,"Mulroney, Martin Brian",Progressive Conservative Party,30,38
1990-02-23,"Mulroney, Martin Brian",Progressive Conservative Party,31,39
1990-01-24,"Mulroney, Martin Brian",Progressive Conservative Party,28,37
1989-08-02,"Mulroney, Martin Brian",Progressive Conservative Party,28,38
1989-01-30,"Mulroney, Martin Brian",Progressive Conservative Party,29,39
1988-12-08,"Mulroney, Martin Brian",Progressive Conservative Party,22,33
Parliament: 33 (1984-11-05 - 1988-10-01),,,,
1988-09-15,"Mulroney, Martin Brian",Progressive Conservative Party,27,40
1988-06-28,"Mulroney, Martin Brian",Progressive Conservative Party,29,40
1987-08-27,"Mulroney, Martin Brian",Progressive Conservative Party,26,38
1986-06-30,"Mulroney, Martin Brian",Progressive Conservative Party,26,38
1985-08-20,"Mulroney, Martin Brian",Progressive Conservative Party,26,37
1984-09-17,"Mulroney, Martin Brian",Progressive Conservative Party,28,40
Ministry: 22nd Ministry (1980-03-03 - 1984-06-29),,,,
Parliament: 32 (1980-04-14 - 1984-07-09),,,,
1984-01-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,37,37
1982-11-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,36,36
1981-09-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,36,36
1980-07-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,33,33
Ministry: 20th Ministry (1968-04-20 - 1979-06-03),,,,
Parliament: 30 (1974-09-30 - 1979-03-26),,,,
1978-02-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,33,33
1977-04-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,32,32
1976-02-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,28,28
1975-02-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,29,29
Parliament: 29 (1973-01-04 - 1974-05-09),,,,
1974-01-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,30,30
Parliament: 28 (1968-09-12 - 1972-09-01),,,,
1972-02-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,30,30
1971-01-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,29,29
1970-01-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,30,30
1969-01-01,"Trudeau, Pierre Elliott",Liberal Party of Canada,29,29
Ministry: 19th Ministry (1963-04-22 - 1968-04-19),,,,
Parliament: 27 (1966-01-18 - 1968-04-23),,,,
1968-01-01,"Pearson, Lester Bowles",Liberal Party of Canada,28,28
1967-01-01,"Pearson, Lester Bowles",Liberal Party of Canada,27,27
Parliament: 26 (1963-05-16 - 1965-09-08),,,,
1965-01-01,"Pearson, Lester Bowles",Liberal Party of Canada,26,26
1964-02-01,"Pearson, Lester Bowles",Liberal Party of Canada,26,26
Ministry: 18th Ministry (1957-06-21 - 1963-04-21),,,,
Parliament: 25 (1962-09-27 - 1963-02-06),,,,
1963-01-01,"Diefenbaker, John George",Progressive Conservative Party,21,21
Parliament: 24 (1958-05-12 - 1962-04-19),,,,
1961-12-01,"Diefenbaker, John George",Progressive Conservative Party,24,24
1961-01-01,"Diefenbaker, John George",Progressive Conservative Party,24,24
1959-11-01,"Diefenbaker, John George",Progressive Conservative Party,23,23
1958-11-01,"Diefenbaker, John George",Progressive Conservative Party,23,23
Parliament: 23 (1957-10-14 - 1958-02-01),,,,
1957-12-01,"Diefenbaker, John George",Progressive Conservative Party,22,22
Ministry: 17th Ministry (1948-11-15 - 1957-06-20),,,,
Parliament: 22 (1953-11-12 - 1957-04-12),,,,
1956-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,19,19
1955-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,19,19
1954-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,20,20
1953-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,21,21
Parliament: 21 (1949-09-15 - 1953-06-13),,,,
1952-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,21,21
1951-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,20,20
1950-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,21,21
1949-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,21,21
Parliament: 20 (1945-09-06 - 1949-04-30),,,,
1948-12-01,"St-Laurent, Louis Stephen",Liberal Party of Canada,20,20
Ministry: 16th Ministry (1935-10-23 - 1948-11-14),,,,
Parliament: 20 (1945-09-06 - 1949-04-30),,,,
1947-12-01,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1947-01-01,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1946-01-04,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
Parliament: 19 (1940-05-16 - 1945-04-16),,,,
1945-03-09,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1944-01-24,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1943-01-12,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1942-01-12,"King, William Lyon Mackenzie",Liberal Party of Canada,19,19
1941-01-08,"King, William Lyon Mackenzie",Liberal Party of Canada,18,18
1940-05-16,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
Parliament: 18 (1936-02-06 - 1940-01-25),,,,
1940-01-08,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
1939-01-07,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
1938-01-07,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
1937-01-07,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
Ministry: 15th Ministry (1930-08-07 - 1935-10-22),,,,
Parliament: 17 (1930-09-08 - 1935-08-14),,,,
1934-12-15,"Bennett, Richard Bedford",Conservative (1867-1942),19,19
1933-12-15,"Bennett, Richard Bedford",Conservative (1867-1942),19,19
1931-12-15,"Bennett, Richard Bedford",Conservative (1867-1942),19,19
1930-12-20,"Bennett, Richard Bedford",Conservative (1867-1942),19,19
Ministry: 14th Ministry (1926-09-25 - 1930-08-06),,,,
Parliament: 16 (1926-12-09 - 1930-05-30),,,,
1930-01-07,"King, William Lyon Mackenzie",Liberal Party of Canada,18,18
1927-12-15,"King, William Lyon Mackenzie",Liberal Party of Canada,18,18
1927-01-01,"King, William Lyon Mackenzie",Liberal Party of Canada,18,18
Ministry: 12th Ministry (1921-12-29 - 1926-06-28),,,,
Parliament: 15 (1926-01-07 - 1926-07-02),,,,
1926-03-29,"King, William Lyon Mackenzie",Liberal Party of Canada,16,16
Parliament: 14 (1922-03-08 - 1925-09-05),,,,
1925-03-01,"King, William Lyon Mackenzie",Liberal Party of Canada,20,20
1924-05-14,"King, William Lyon Mackenzie",Liberal Party of Canada,19,19
1923-05-09,"King, William Lyon Mackenzie",Liberal Party of Canada,18,18
1922-06-01,"King, William Lyon Mackenzie",Liberal Party of Canada,19,19
Ministry: 11th Ministry (1920-07-10 - 1921-12-28),,,,
Parliament: 13 (1918-03-18 - 1921-10-04),,,,
1921-05-25,"Meighen, Arthur",Unionist,16,16
Ministry: 10th Ministry (1917-10-12 - 1920-07-09),,,,
Parliament: 13 (1918-03-18 - 1921-10-04),,,,
1920-05-15,"Borden, Robert Laird",Unionist,17,19
1919-05-24,"Borden, Robert Laird",Unionist,20,24
1918-07-01,"Borden, Robert Laird",Unionist,21,21
Ministry: 09th Ministry (1911-10-10 - 1917-10-11),,,,
Parliament: 12 (1911-11-15 - 1917-10-06),,,,
1917-06-01,"Borden, Robert Laird",Conservative (1867-1942),18,18
1915-02-28,"Borden, Robert Laird",Conservative (1867-1942),18,19
1913-11-30,"Borden, Robert Laird",Conservative (1867-1942),18,19
1912-01-01,"Borden, Robert Laird",Conservative (1867-1942),18,18
Ministry: 08th Ministry (1896-07-11 - 1911-10-06),,,,
Parliament: 11 (1909-01-20 - 1911-07-29),,,,
1910-03-23,"Laurier, Wilfrid",Liberal Party of Canada,15,15
Parliament: 10 (1905-01-11 - 1908-09-17),,,,
1907-10-15,"Laurier, Wilfrid",Liberal Party of Canada,14,15
Parliament: 09 (1901-02-06 - 1904-09-29),,,,
1903-01-01,"Laurier, Wilfrid",Liberal Party of Canada,14,15
Parliament: 08 (1896-08-19 - 1900-10-09),,,,
1898-10-01,"Laurier, Wilfrid",Liberal Party of Canada,16,17
1897-01-01,"Laurier, Wilfrid",Liberal Party of Canada,14,17
Ministry: 03rd Ministry (1878-10-17 - 1891-06-06),,,,
Parliament: 06 (1887-04-13 - 1891-02-03),,,,
1891-01-01,"Macdonald, John Alexander",Liberal-Conservative,14,14
1889-01-01,"Macdonald, John Alexander",Liberal-Conservative,15,15
Parliament: 05 (1883-02-08 - 1887-01-15),,,,
1887-01-01,"Macdonald, John Alexander",Liberal-Conservative,14,14
1885-01-01,"Macdonald, John Alexander",Liberal-Conservative,14,14
Parliament: 04 (1879-02-13 - 1882-05-18),,,,
1881-01-01,"Macdonald, John Alexander",Liberal-Conservative,14,14
1880-01-01,"Macdonald, John Alexander",Liberal-Conservative,14,14
Ministry: 02nd Ministry (1873-11-07 - 1878-10-08),,,,
Parliament: 03 (1874-03-26 - 1878-08-17),,,,
1878-01-01,"Mackenzie, Alexander",Liberal Party of Canada,13,13
1877-01-01,"Mackenzie, Alexander",Liberal Party of Canada,13,13
1876-01-01,"Mackenzie, Alexander",Liberal Party of Canada,13,13
1875-01-01,"Mackenzie, Alexander",Liberal Party of Canada,13,13
Parliament: 02 (1873-03-05 - 1874-01-02),,,,
1874-01-01,"Mackenzie, Alexander",Liberal Party of Canada,13,13
Ministry: 01st Ministry (1867-07-01 - 1873-11-05),,,,
Parliament: 01 (1867-11-06 - 1872-07-08),,,,
1872-01-01,"Macdonald, John Alexander",Liberal-Conservative,13,13
1871-01-01,"Macdonald, John Alexander",Liberal-Conservative,13,13
1870-01-01,"Macdonald, John Alexander",Liberal-Conservative,13,13
1869-01-01,"Macdonald, John Alexander",Liberal-Conservative,11,14
